Name,Gender,Branch,CGPA,company,profile,CTC
Pamelia Brigmond,M,IT,9,High Radius,Data Scientist,8
Ping Torkelson,F,CSE,8,High Radius,Data Scientist,8
Edelmira Whyte,F,Civil,5,High Radius,Business,6
Geralyn Piano,M,Mechanical,7,High Radius,Data Scientist,8
Monet Real,M,CSE,8,High Radius,Data Scientist,8
Caleb Yeaman,M,CSE,9,High Radius,Business,6
Dakota Speno,F,IT,8,High Radius,Data Scientist,8
Le Lapierre,F,ETC,7,High Radius,Data Scientist,8
Laci Harpe,M,Civil,9,High Radius,Business,6
September Spilman,F,CSE,8,High Radius,Data Scientist,8
Tifany Bubb,F,Civil,6,High Radius,Business,6
Velva Felkins,M,IT,8,High Radius,Business,6
Enola Hammon,M,ETC,9,High Radius,Data Scientist,8
Savanna Grasser,F,ETC,8,High Radius,Data Scientist,8
Sallie Freudenburg,M,Mechanical,7,High Radius,Data Scientist,8
Musa Stafford,M,IT,9,Amazon,Software Devloper,15
Carmel Mata,F,ETC,8,Mayadata,Full Stack Devloper,9
Dominik Stamp,M,Civil,9,Amazon,Software Devloper,15
Rodrigo Needham,F,Civil,7,Accenture,Software Devloper,4
Jacob Strickland,M,CSE,9,Bobble,Full Stack Devloper,10
Ronny Hood,F,IT,8,Amazon,Software Devloper,15
Tulisa Handley,M,ETC,8,High Radius,Business,6
Danyl Pearson,M,Civil,9,Bobble,Full Stack Devloper,10
Shaan Combs,F,Mechanical,7,Accenture,Software Devloper,4
Evie-Mai Cherry,M,ETC,8,Amazon,Software Devloper,15
Shyla Corbett,M,IT,8,Mayadata,Full Stack Devloper,9
Diana Powers,F,ETC,8,Bobble,Full Stack Devloper,10
Carwyn England,F,Civil,6,Accenture,Consultant,6
Ellis Devlin,M,CSE,9,Mayadata,Full Stack Devloper,9
Teodora Kandoll,F,IT,9,VM Ware,Computer Network Architect,11
Elmo Britain,M,IT,9,VM Ware,Computer Network Architect,11
Cruz Kinard,M,IT,9,VM Ware,Computer Network Architect,11
Jesse Figgs,F,CSE,9,VM Ware,Computer Network Architect,11
Porsha Coderre,M,CSE,9,VM Ware,Computer Network Architect,11
Lynwood Blatter,M,CSE,9,VM Ware,Computer Network Architect,11
Lura Beecher,F,ETC,9,VM Ware,Computer Network Architect,11
Tonda Womer,M,Mechanical,7,Accenture,Consultant,11
Collette Jovel,M,Civil,6,Accenture,Consultant,6
Denny Jawad,F,Mechanical,8,Accenture,Consultant,6
Colette Blackerby,F,CSE,7,Accenture,Consultant,6
Monique Mcfatridge,M,Mechanical,8,Accenture,Consultant,6
Jammie Santee,F,IT,9,Bobble,Full Stack Devloper,10
Dawne Yagi,F,Civil,8,Accenture,Consultant,6
Sonja Fortney,M,ETC,8,Accenture,Software Devloper,4
Grazyna Kuhlmann,M,Civil,7,Accenture,Software Devloper,4
Marketta Wampler,M,CSE,8,Accenture,Software Devloper,4
Claretta Sigman,F,ETC,7,Accenture,Software Devloper,4
Dianna Figura,F,IT,8,Bobble,Full Stack Devloper,10
Shasta Serino,M,ETC,8,Infosys,Full Stack Devloper,7
Oliver Hinojosa,M,CSE,8,Infosys,Full Stack Devloper,7
Marianna Adorno,M,Mechanical,8,Infosys,Full Stack Devloper,7
Randall Heredia,F,Civil,8,Infosys,Full Stack Devloper,7
Debbi Chenault,F,ETC,8,Infosys,Full Stack Devloper,7
Hayley Earnshaw,M,IT,7,Infosys,Software Devloper,5
Magda Direnzo,M,CSE,7,Infosys,Software Devloper,5
Nyla Mumme,F,ETC,7,Infosys,Software Devloper,5
Kenisha Lambdin,M,Civil,8,Infosys,Software Devloper,5
Shantelle Bassett,M,ETC,8,Infosys,Software Devloper,5
Seth Molino,F,Civil,7,Infosys,Software Devloper,5